,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
96,Joe Panik,Alen Hanson,Giants,0.27699999999999997,0.245,2.4674894800781733,0.13803281726858352,48
97,Joe Panik,Brandon Belt,Giants,0.27699999999999997,0.267,1.1658353001211967,0.2279306748746341,380
98,Joe Panik,Steven Duggar,Giants,0.27699999999999997,0.255,2.3631963556989657,0.13903665247906805,20
99,Joe Panik,Ryder Jones,Giants,0.27699999999999997,0.175,3.3708747658164,0.13079921176434356,44
100,Joe Panik,Pablo Sandoval,Giants,0.27699999999999997,0.281,0.8699876511568307,0.14310433007019407,153
101,Joe Panik,Chase d'Arnaud,Giants,0.27699999999999997,0.226,1.9733879933296272,0.13695128390603667,12
102,Joe Panik,Austin Jackson,Giants,0.27699999999999997,0.275,1.1127694623533757,0.1422870720945264,31
103,Joe Panik,Nick Hundley,Giants,0.27699999999999997,0.248,3.180441661702514,0.13744620844825478,127
104,Joe Panik,Hunter Pence,Giants,0.27699999999999997,0.28,0.5674281014864553,0.21106659982791673,374
105,Evan Longoria,Evan Longoria,Giants,0.268,0.268,0.0,1.0,1571
106,Evan Longoria,Gregor Blanco,Giants,0.268,0.257,1.4939275204959959,0.13835861131645155,42
107,Evan Longoria,Kelby Tomlinson,Giants,0.268,0.271,3.247433150444013,0.13749816194082437,48
108,Evan Longoria,Mac Williamson,Giants,0.268,0.222,3.4172366992399565,0.1329864054956786,21
109,Evan Longoria,Buster Posey,Giants,0.268,0.306,0.39340220040545804,0.14398056991926833,75
110,Evan Longoria,Alen Hanson,Giants,0.268,0.245,2.701814376464693,0.13586247931917783,55
111,Evan Longoria,Brandon Belt,Giants,0.268,0.267,1.4001601965077164,0.13934989093119776,66
112,Evan Longoria,Steven Duggar,Giants,0.268,0.255,2.5975212520854853,0.13686631452966236,30
113,Evan Longoria,Ryder Jones,Giants,0.268,0.175,3.60519966220292,0.12862887381493787,0
114,Evan Longoria,Pablo Sandoval,Giants,0.268,0.281,1.1043125475433504,0.1409339921207884,58
115,Evan Longoria,Chase d'Arnaud,Giants,0.268,0.226,2.207712889716147,0.13478094595663098,20
116,Evan Longoria,Austin Jackson,Giants,0.268,0.275,0.878444565966856,0.1406757583639321,50
117,Evan Longoria,Nick Hundley,Giants,0.268,0.248,3.414766558089034,0.13527587049884907,56
118,Evan Longoria,Hunter Pence,Giants,0.268,0.28,0.8017529978729749,0.1412069542340172,48
119,Gregor Blanco,Gregor Blanco,Giants,0.257,0.257,0.0,1.0,1051
120,Gregor Blanco,Kelby Tomlinson,Giants,0.257,0.271,1.753505629948017,0.1369691690843728,98
121,Gregor Blanco,Mac Williamson,Giants,0.257,0.222,1.9233091787439607,0.13245741263922706,48
122,Gregor Blanco,Buster Posey,Giants,0.257,0.306,1.1005253200905378,0.08844758966093864,628
123,Gregor Blanco,Alen Hanson,Giants,0.257,0.245,1.207886855968697,0.1353334864627263,14
124,Gregor Blanco,Brandon Belt,Giants,0.257,0.267,0.09376732398827947,0.07476046597034255,572
125,Gregor Blanco,Steven Duggar,Giants,0.257,0.255,1.1035937315894895,0.13633732167321078,0
126,Gregor Blanco,Ryder Jones,Giants,0.257,0.175,2.111272141706924,0.1280998809584863,0
127,Gregor Blanco,Pablo Sandoval,Giants,0.257,0.281,0.38961497295264547,0.10629606761077184,394
128,Gregor Blanco,Chase d'Arnaud,Giants,0.257,0.226,0.713785369220151,0.13425195310017943,0
129,Gregor Blanco,Austin Jackson,Giants,0.257,0.275,2.372372086462852,0.13658273250038366,28
130,Gregor Blanco,Nick Hundley,Giants,0.257,0.248,1.920839037593038,0.1347468776423975,24
131,Gregor Blanco,Hunter Pence,Giants,0.257,0.28,0.6921745226230209,0.18996315809692127,459
132,Kelby Tomlinson,Kelby Tomlinson,Giants,0.271,0.271,0.0,1.0,267
133,Kelby Tomlinson,Mac Williamson,Giants,0.271,0.222,0.16980354879594373,0.13749034893485423,54
134,Kelby Tomlinson,Buster Posey,Giants,0.271,0.306,2.854030950038555,0.10523197611238573,234
135,Kelby Tomlinson,Alen Hanson,Giants,0.271,0.245,0.5456187739793199,0.1390647509616465,19
136,Kelby Tomlinson,Brandon Belt,Giants,0.271,0.267,1.8472729539362964,0.13944683222962662,193
137,Kelby Tomlinson,Steven Duggar,Giants,0.271,0.255,0.6499118983585275,0.13981977615116203,5
138,Kelby Tomlinson,Ryder Jones,Giants,0.271,0.175,0.35776651175890706,0.13313281725411352,46
139,Kelby Tomlinson,Pablo Sandoval,Giants,0.271,0.281,2.1431206029006624,0.14032513560003598,83
140,Kelby Tomlinson,Chase d'Arnaud,Giants,0.271,0.226,1.039720260727866,0.13680444956419338,5
141,Kelby Tomlinson,Austin Jackson,Giants,0.271,0.275,4.125877716410869,0.13743236548475646,36
142,Kelby Tomlinson,Nick Hundley,Giants,0.271,0.248,0.16733340764502103,0.13977981393802472,102
143,Kelby Tomlinson,Hunter Pence,Giants,0.271,0.28,2.445680152571038,0.13987628744680716,168
144,Mac Williamson,Mac Williamson,Giants,0.222,0.222,0.0,1.0,120
145,Mac Williamson,Buster Posey,Giants,0.222,0.306,3.0238344988344985,0.13117866409641027,103
146,Mac Williamson,Alen Hanson,Giants,0.222,0.245,0.7154223227752636,0.12856770625650077,16
147,Mac Williamson,Brandon Belt,Giants,0.222,0.267,2.01707650273224,0.12894978752448089,80
148,Mac Williamson,Steven Duggar,Giants,0.222,0.255,0.8197154471544712,0.12932273144601625,0
149,Mac Williamson,Ryder Jones,Giants,0.222,0.175,0.18796296296296333,0.12304086947925925,13
150,Mac Williamson,Pablo Sandoval,Giants,0.222,0.281,2.312924151696606,0.12982809089489022,41
151,Mac Williamson,Chase d'Arnaud,Giants,0.222,0.226,1.2095238095238097,0.12630740485904762,0
152,Mac Williamson,Austin Jackson,Giants,0.222,0.275,4.295681265206813,0.1269353207796107,17
153,Mac Williamson,Nick Hundley,Giants,0.222,0.248,0.0024701411509227,0.12968197319682953,33
154,Mac Williamson,Hunter Pence,Giants,0.222,0.28,2.6154837013669816,0.1293792427416614,47
155,Buster Posey,Buster Posey,Giants,0.306,0.306,0.0,1.0,1146
156,Buster Posey,Alen Hanson,Giants,0.306,0.245,2.308412176059235,0.14431523207990948,68
157,Buster Posey,Brandon Belt,Giants,0.306,0.267,1.0067579961022584,0.14216379681913416,785
158,Buster Posey,Steven Duggar,Giants,0.306,0.255,2.2041190516800273,0.14531906729039398,30
159,Buster Posey,Ryder Jones,Giants,0.306,0.175,3.211797461797462,0.13708162657566952,45
160,Buster Posey,Pablo Sandoval,Giants,0.306,0.281,0.7109103471378924,0.10451131181503784,617
161,Buster Posey,Chase d'Arnaud,Giants,0.306,0.226,1.8143106893106888,0.14323369871736263,23
162,Buster Posey,Austin Jackson,Giants,0.306,0.275,1.271846766372314,0.14818997936320044,47
163,Buster Posey,Nick Hundley,Giants,0.306,0.248,3.021364357683576,0.14372862325958072,125
164,Buster Posey,Hunter Pence,Giants,0.306,0.28,0.4083507974675169,0.18785312916704638,671
165,Alen Hanson,Alen Hanson,Giants,0.245,0.245,0.0,1.0,221
166,Alen Hanson,Brandon Belt,Giants,0.245,0.267,1.3016541799569765,0.1346352823679801,59
167,Alen Hanson,Steven Duggar,Giants,0.245,0.255,0.10429312437920757,0.1350082262895155,38
168,Alen Hanson,Ryder Jones,Giants,0.245,0.175,0.903385285738227,0.12701959559575998,1
169,Alen Hanson,Pablo Sandoval,Giants,0.245,0.281,1.5975018289213425,0.13551358573838945,59
170,Alen Hanson,Chase d'Arnaud,Giants,0.245,0.226,0.49410148674854604,0.13199289970254685,28
171,Alen Hanson,Austin Jackson,Giants,0.245,0.275,3.580258942431549,0.13262081562310996,29
172,Alen Hanson,Nick Hundley,Giants,0.245,0.248,0.7129521816243409,0.1336665922796712,50
173,Alen Hanson,Hunter Pence,Giants,0.245,0.28,1.900061378591718,0.13506473758516063,54
174,Brandon Belt,Brandon Belt,Giants,0.267,0.267,0.0,1.0,925
175,Brandon Belt,Steven Duggar,Giants,0.267,0.255,1.197361055577769,0.13832638985846463,23
176,Brandon Belt,Ryder Jones,Giants,0.267,0.175,2.2050394656952035,0.13008894914374014,9
177,Brandon Belt,Pablo Sandoval,Giants,0.267,0.281,0.295847648964366,0.03327404727401473,426
178,Brandon Belt,Chase d'Arnaud,Giants,0.267,0.226,0.8075526932084305,0.13624102128543325,18
179,Brandon Belt,Austin Jackson,Giants,0.267,0.275,2.2786047624745724,0.13879549951512982,48
180,Brandon Belt,Nick Hundley,Giants,0.267,0.248,2.0146063615813175,0.13673594582765133,108
181,Brandon Belt,Hunter Pence,Giants,0.267,0.28,0.5984071986347415,0.21162567112631786,557
182,Steven Duggar,Steven Duggar,Giants,0.255,0.255,0.0,1.0,41
183,Steven Duggar,Ryder Jones,Giants,0.255,0.175,1.0076784101174345,0.12899610818527552,1
184,Steven Duggar,Pablo Sandoval,Giants,0.255,0.281,1.493208704542135,0.13773890834887395,15
185,Steven Duggar,Chase d'Arnaud,Giants,0.255,0.226,0.38980836236933847,0.13421822231303138,28
186,Steven Duggar,Austin Jackson,Giants,0.255,0.275,3.4759658180523414,0.13484613823359443,0
187,Steven Duggar,Nick Hundley,Giants,0.255,0.248,0.8172453060035485,0.13564310486918674,23
188,Steven Duggar,Hunter Pence,Giants,0.255,0.28,1.7957682542125104,0.13729006019564516,30
189,Ryder Jones,Ryder Jones,Giants,0.175,0.175,0.0,1.0,56
190,Ryder Jones,Pablo Sandoval,Giants,0.175,0.281,2.5008871146595695,0.11972956843414947,44
191,Ryder Jones,Chase d'Arnaud,Giants,0.175,0.226,1.397486772486773,0.11620888239830687,0
192,Ryder Jones,Austin Jackson,Giants,0.175,0.275,4.483644228169776,0.11683679831886995,0
193,Ryder Jones,Nick Hundley,Giants,0.175,0.248,0.19043310411388603,0.11958345073608878,41
194,Ryder Jones,Hunter Pence,Giants,0.175,0.28,2.803446664329945,0.11928072028092065,48
195,Pablo Sandoval,Pablo Sandoval,Giants,0.281,0.281,0.0,1.0,1183
196,Pablo Sandoval,Chase d'Arnaud,Giants,0.281,0.226,1.1034003421727965,0.13882940701584262,12
197,Pablo Sandoval,Austin Jackson,Giants,0.281,0.275,1.9827571135102064,0.14208968306472047,50
198,Pablo Sandoval,Nick Hundley,Giants,0.281,0.248,2.3104540105456834,0.13932433155806068,85
199,Pablo Sandoval,Hunter Pence,Giants,0.281,0.28,0.30255954967037546,0.1974376612261809,435
200,Chase d'Arnaud,Chase d'Arnaud,Giants,0.226,0.226,0.0,1.0,228
201,Chase d'Arnaud,Austin Jackson,Giants,0.226,0.275,3.086157455683003,0.12921845620056308,0
202,Chase d'Arnaud,Nick Hundley,Giants,0.226,0.248,1.207053668372887,0.12908546482221808,19
203,Chase d'Arnaud,Hunter Pence,Giants,0.226,0.28,1.405959891843172,0.13166237816261378,25
204,Austin Jackson,Austin Jackson,Giants,0.275,0.275,0.0,1.0,1156
205,Austin Jackson,Nick Hundley,Giants,0.275,0.248,4.29321112405589,0.13569866900278116,36
206,Austin Jackson,Hunter Pence,Giants,0.275,0.28,1.680197563839831,0.1416297527379493,27
207,Nick Hundley,Nick Hundley,Giants,0.248,0.248,0.0,1.0,927
208,Nick Hundley,Hunter Pence,Giants,0.248,0.28,2.613013560216059,0.13484457498483188,131
209,Hunter Pence,Hunter Pence,Giants,0.28,0.28,0.0,1.0,1599
